code_commune;pop_00_14;pop_15_29;pop_30_44;pop_45_59;pop_60_74;pop_75_89;pop_90_p
22136;1573,70698081108;1503,11598575642;1457,0275817699;2000,66648412298;1740,3905813717;1192,16610825912;184,926277908794
22137;205,532874476291;186,830594826995;197,27437616023;294,857663125542;355,96629583229;173,319005314789;52,2191902638636
22138;38,1375283289116;35,7376100747069;40,3775209895896;91,1877381434507;99,338048354397;38,987366784781;10,2341873241631
22139;10,08;12,32;11,2;15,68;25,76;8,96;0
22140;142,356737518797;110,961760468028;129,492773131057;140,244167555579;59,9924773848782;26,9135666078323;1,03851733382756
22141;52,3787068795006;28,8539222486574;58,5268982774884;47,965821493692;40,2227170397781;8,05193406088354;0
22143;189,298092090964;141,126600816626;209,338859134204;336,133824190504;501,087092418883;280,919961878036;46,0955694707823
22144;232,960186424276;220,82005385637;219,396196224588;334,519560649331;222,679656551832;79,2633644418624;21,3609818517412
22145;157,156837623237;124,739675198831;162,061506078831;170,063566268762;148,078802487265;56,627553887198;8,27205845587584
22146;69,4723844898513;47,3139833691743;72,9502492358413;84,8186036982976;80,0897635459402;38,4020096519037;1,95300600899168
22147;459,325333348888;523,443841679147;401,84844617546;593,554538441601;465,927484884993;405,248929647566;104,651425822345
22148;34,7438337164224;28,421140761073;30,5680583072994;48,5263555488812;48,4231588309124;41,3083557603099;2,00909707510163
22149;54,0051809654793;55,6210439386303;65,8789723407206;121,480617399143;66,8292607289144;60,1474805447605;4,03744408235171
22150;192,196590921229;136,872067232802;189,500946711023;202,276506273348;164,223169339108;54,4448470445296;6,48587247795968
22152;140,49582155093;148,516611976747;153,751918328564;251,24010425872;326,91589544604;181,903472622362;51,1761758166359
22153;66;57;91;131;171;187;49
22155;417,078747952824;292,578293716219;405,118667849331;400,916164464405;397,97851657474;194,933568024887;37,3960414175949
22156;104,961068500521;101,745234801888;112,612766741018;130,566582554648;131,968111843832;56,9877268762003;5,1585086818935
22157;112,180412844375;114,001728416418;111,378462143927;145,153695735931;120,56222382942;57,330100895113;6,39337613481629
22158;389,039933409582;291,94622725605;398,534978128258;498,606162283248;497,01447673575;326,663694187291;65,194527999821
22160;197,524697809103;143,595538789715;172,99842261458;196,954524381549;176,409005914561;62,4772191394014;6,04059135109068
22161;409,336567736485;289,099969554188;350,109109443562;491,280345144235;641,487088026946;470,542257935738;101,144662158846
22162;643,201647135612;843,218072590993;757,193402687549;1335,79364818565;1990,62533481539;1362,28464866427;209,683245920541
22163;103;96;123;153;134;69;4
22164;358,620609960334;276,49131907123;313,980434375299;390,315919159987;375,353868283828;125,002359115464;16,2354900338578
22165;121;117;115;137;75;39;2
22166;247,17877554761;189,304844843922;228,118634188851;506,822747348535;757,36972333798;486,074180003159;58,1310947299432
22168;737,531769848821;621,670635667991;786,479923247416;1279,61711617538;2181,1531919067;1320,74635669977;221,801006453928
22169;34,0016821413547;15,0007421211859;32,0015831918632;39,9991424377408;40,9963553603982;9,00044527271153;1,00004947474573
22170;398;229;360;323;226;101;10
22171;962,589620690558;594,992946759516;924,376708208654;863,119079868976;771,240418617319;340,369734885268;44,311490969708
22172;428,216602788531;437,387177991424;420,880021310509;560,376902368799;707,593191202334;401,152466686829;62,3936376515735
22174;125,79088193687;103,049635568843;122,086771995829;185,872765299761;184,669460924097;90,973490142869;6,55699413173195
22175;275,863660453482;223,142715030976;271,154810760289;315,866204548306;266,467050950172;110,811187103653;14,6943711531221
22176;1430,22742731221;1033,69429900945;1335,79388070256;1414,43237297631;1191,57116109309;460,391311522431;53,8895473839517
22177;272,586697359989;194,045125568172;240,90932243689;284,990798271326;271,416563261164;103,992033503908;15,0594595985513
22178;291,874782904269;165,164963466661;216,653673781682;260,907125011672;225,598772561105;165,779537619356;9,02114465525497
22179;163,263839246038;158,702914333878;172,787985313321;301,934158669049;471,06182544612;263,875742083358;70,3735349082359
22180;363,763201595539;232,930407546349;352,839601830733;311,764181827171;406,821407437731;213,771616193474;35,1095835690042
22181;76,4681379968448;73,0594595708014;89,7001769641334;161,395891639929;159,550066776515;62,740869448084;5,0853976036923
22182;670,414550045878;502,652317895658;640,644736938333;678,462684230879;508,181415297833;218,817559205446;19,8267363859735
22183;737,46434487925;535,70158013656;601,509930780577;725,643526974994;692,163188893057;364,366248997969;71,1511793375924
22184;308,751123634587;233,165568102098;264,318899620543;349,490077064137;257,443102757531;166,699913191252;11,1313156298526
22185;430,373143216701;370,726953823185;433,139457198639;519,159339403816;398,034512118301;243,294005037124;39,2725892022333
22186;404,11280513856;385,447307291153;399,84584495258;818,274214831197;1172,9147250358;761,138326190952;127,26677655976
22187;2300,44263318835;1894,03081340569;2282,66173706062;3097,27427784671;3187,5209236912;1503,41252192851;193,657092878921
22188;250,134483617593;195,113124988421;226,482387436503;225,465195544452;146,673127532742;67,0632729669321;1,06840791335744
22189;108;90;93;108;106;45;12
22190;795,161745423881;473,114328708236;793,1005561084;768,097103128599;672,01672143591;322,913558719031;42,5959864759426
22193;326,321684240421;268,052934858672;329,753717956242;322,131561669376;257,406247185598;115,036589577935;16,2972645117549
22194;401;342;348;661;1098;615;170
22195;182,98223519592;194,267851299146;196,911129882617;511,737117004038;746,518118505542;387,329086236978;63,2544618757586
22196;155,511224899389;111,985916049527;133,774424411581;227,206728269334;211,524256306967;86,8802457989297;7,11720426427385
22197;580,123979959565;360,039255566657;495,310266296809;641,191860743522;559,418526473898;317,203478964678;55,7126319948712
22198;456,87484820229;368,385781865959;458,72325463307;918,785127270944;1160,91107848251;443,998556587265;29,3213529579611
22199;201,358015567363;160,292811629172;186,448590899918;256,869411676748;235,48451670095;135,246051242956;13,3006022828928
22200;119;87;103;118;116;48;8
22201;65,7741870551772;52,6889847927922;72,4175832615745;153,223495225409;231,889456350452;161,735118769872;18,2711745447225
22202;119,571691114972;97,8013935297801;136,75229581493;162,81976282118;150,015502237186;71,0399731932855;11,9993812886667
22203;789,785350856261;558,723570953465;744,744051018197;800,722055938094;767,906208982999;370,671003026098;75,4477592248866
22204;202,356383904745;113,071092101714;158,545840180426;274,071562781368;327,572559879207;134,134623910604;12,2479372419363
22205;67,627906101889;52,4069457307932;59,4995401227912;67,44747642272;125,751148186727;42,2414447277932;5,02553870728644
22206;784,898856593912;606,433689895148;763,963248775529;666,218912148349;662,405523284517;371,653424768148;99,4263445343967
22207;332;240;338;390;543;284;68
22208;386,235492566793;206,105970167018;349,633033238664;316,086023063871;280,332518482961;158,382810475319;24,2241520053741
22209;677,191475729305;490,69400181081;684,575303841894;673,296446109062;916,053702218588;443,680060061296;70,5090102290447
22210;339,875969129758;315,264962078545;339,199574898318;638,645878258092;937,067497492012;414,29460016134;55,6515179819357
22211;738;536;684;696;797;263;22
22212;180;168;170;241;262;100;22
22213;620,008051641735;425,564609155486;594,080505638298;796,464335501218;726,841172542344;299,840426423021;52,2008990978983
22214;359,541221094417;300,644270945199;364,388111053181;643,161426184254;933,523854232425;483,845222218693;40,895894271831
22215;2112,90379581182;1613,51003549967;1927,02377854324;2391,12784127971;2262,70029901541;1079,54165312638;100,192596723777
22216;107,189899544452;92,4481267437209;114,943089663445;151,690365895114;180,047988749021;85,5933929244232;11,0871364798229
22217;49,8543629330684;65,5544576997951;45,2844109269895;122,305762937927;86,0058955508685;39,1200516503522;6,8750583009999
22218;112,501860855867;108,961694210096;108,90886028379;271,481885024459;361,048287265271;184,746987629666;12,3504247308504
22219;387;339;386;491;530;254;42
