code_commune;nb_familles;nb_familles_monoparentales
86120;360;40
86121;410,817272389392;60,8016394381675
86122;19,7058823529412;0
86123;892,826604588571;100,994331598506
86124;379,529999081788;24,5571804451429
86125;175,980114978634;25,1478174717005
86126;175,834852694276;5,0364152741926
86127;156,32389823304;20,4342488878598
86128;697,018010243728;79,1042715091751
86129;155;30
86130;113,492381104516;4,75895927944069
86131;257,557442011564;30,2534462906059
86132;99,4158787287022;0
86133;1011,07875493307;90,4961510872081
86134;55;15
86135;187,252792452858;4,96385845302698
86136;127,250012794812;9,97014025941505
86137;1862,67262634813;258,502700963459
86138;70;15
86139;734,597452866028;86,2098162767262
86140;650;75
86141;214,543379708345;24,9714879646488
86142;189,667220220339;15,0352000264768
86143;55;5
86144;105;10
86145;360,392791006025;41,8209090963936
86147;180,050502708789;24,8745746887706
86148;217,481564365032;15,2076314820527
86149;114,181544601195;4,93588455021222
86150;78,542351688974;9,97008267645962
86151;47,2527472527473;4,72527472527473
86152;171,197444997849;4,8228291817371
86153;272,527518096556;10,0095448260036
86154;68,5905823866883;9,82243841800209
86156;70;5
86157;1452,47311815282;175,628461676404
86158;1910,44640958028;237,48792418676
86159;161,870471721368;16,1036358373322
86160;570;100
86161;282,117264477161;25,2103162138128
86162;31,6981132075472;5,28301886792453
86163;1135,2861348634;108,061187509609
86164;205;20
86165;1661,16054733568;289,65128513863
86167;205;55
86169;108,293299593037;15,4570861932609
86170;110,166052518449;15,2146144905692
86171;133,46653051586;14,7968891472309
86172;28,5576918117093;4,75961530195156
86173;209,116584830143;20,0054388560488
86174;1772,02720281963;232,217833437129
86175;95;10
86176;45;10
86177;1570,79714220069;295,278709778081
86178;813,562776062491;92,2100454595825
86180;905;90
86181;68,2809676685105;4,75876253464495
86182;120;15
86183;490,924516418137;93,4420418356512
86184;290;30
86186;308,626274549935;24,530578604422
86187;140,650303989613;15,0467728994804
86189;100;5
86190;230;60
86191;83,6471997035806;5,0217345093324
86192;50,5778593294166;5,05778593294166
86193;345;25
86194;18317,4650758156;4322,10236797611
86195;168,689964998896;9,50945696646196
86196;70,1957868043568;15,4171852185608
86197;120;20
86198;225;10
86200;160;25
86201;57,6254768454627;9,71870082984977
86202;165,758133854624;10,0784034767811
86203;172,078463491731;9,97751301431633
86204;655;65
86205;58,1347150259067;0
86206;45,6666666666667;5,07407407407407
86207;444,116320272662;49,896861615923
86209;642,081855921317;51,1022052825289
86210;235;40
86211;251,911408169146;27,0097325654742
86213;700;125
86214;2009,82826049163;291,117102063477
86217;85,686559060174;4,17949068912307
86218;65,6632653061225;5,05102040816327
86220;100,073974816339;4,99903593135919
86221;372,83565057224;69,667927717718
86222;1295;165
86223;276,446867797389;34,2068937983167
86224;395;40
86225;391,313503383833;41,1647781959795
86226;855;105
86227;37,5;0
86228;60,9183673469388;5,0765306122449
86229;105,329284277916;10,0755527915987
86230;55;5
86231;168,329342498792;9,88888670967903
86233;822,841637148021;116,424082867759
86234;123,90158705658;5,00295178637828
86235;392,311863950939;40,3122873726484
86236;251,085405622042;20,0288338869309
86237;240,493261846015;20,0614902557508
86239;61,3953488372093;10,2325581395349
86241;134,814533304646;9,51165327253165
86242;120;15
86244;361,843023479836;44,3400160419389
86245;550;55
86246;225,010984477488;51,9666404227419
86247;165;40
86248;154,982725712808;45,1530636717991
86249;45,3629032258064;15,1209677419355
86250;89,9239548492299;15,0471064471733
86252;199,940543881397;14,812948232098
86253;165,329758725295;10,0774669749294
86254;327,347268884556;24,7603053177929
86255;393,801849985082;25,9021225052748
86256;381,593592790894;30,5228191357017
86257;101,113244074843;15,163568918482
86258;693,181086895256;104,970132404783
86260;106,227428640667;5,06765132209467
86261;676,281118704181;56,056691461462
86262;186,548900146139;29,3720314349064
86263;862,838775143251;116,93104156568
86264;218,538241032952;24,8644495275319
86265;120;30
86266;32,9032258064516;0
86268;366,581642532983;30,0142296616363
86269;49,738219895288;9,94764397905759
86270;47,5460122699387;4,75460122699386
86271;239,785558906114;10,2299380348749
86272;893,08099249287;80,1739268030814
86273;269,999915377909;20,0476251222671
86274;294,980291037026;25,5303209622041
86275;184,00211740925;20,0905097636482
86276;370,071617772132;38,8972764319667
86279;178,850066350787;29,5455494913825
86280;111,864037785947;5,15733891998003
86281;1680;170
86284;216,549319563081;19,1540521381256
86285;280;40
86286;118,973123060347;0
86287;105,018589624705;10,0056008802909
86288;185,478088547399;14,4175804904845
86289;201,079034069829;38,7159729814926
86290;475;55
86291;39,6116504854369;0
86292;280;5
86293;1078,54871143168;150,695835070063
86294;1045;115
86295;124,997627820883;20,0137448699082
86296;140,019558241461;20,0012119696845
86297;1954,37487402124;198,286931083945
86298;671,93330865249;89,2572349227749
86299;174,299999074012;10,0302951182842
86300;173,754139559978;10,2812360129804
87001;1751,72570158167;250,526080337628
87002;1645;230
87003;288,620941060623;13,9951545552137
87004;32,1774193548387;4,59677419354839
87005;331,018989077957;15,0655456437476
87006;75;15
87007;65;15
87008;47,5714285714286;21,1428571428571
87009;44,3706293706294;9,86013986013986
87011;928,079401859841;187,19606743684
87012;127,571472722821;15,5232112724459
87013;202,426768988524;30,5100332930903
87014;825;110
87015;216,30331884933;15,5532704198329
87016;81,8359618743788;9,72279650129905
87017;156,525197836479;15,1262205396268
87018;214,282691106556;29,9561974813564
87019;975;100
87020;518,251119412563;35,5219370410716
87021;839,977781217216;80,2919273093583
87022;34,125;4,875
87023;60;15
87024;233,452730806;33,3659419853199
87025;264,418126261805;36,2812968208949
87027;404,687159184581;34,5744974153709
87028;520,901953685965;62,9761823093694
87029;157,437873182682;14,7619757473
87030;407,355215436513;35,8835336012675
87031;94,160863417046;9,9297939083819
87032;433,691518273643;46,0673952061872
87033;241,690577042877;30,0580984680662
87034;182,025943011019;9,86542593068835
87035;155;15
87036;211,880416440516;15,1124103860344
87037;75,8350645410833;4,97164047685954
87038;680;55
87039;254,827563003511;40,0757759165
87040;444,18661093477;49,872232702963
87041;574,049723679157;105,146706750817
87042;122,137203061307;14,3932845496753
87043;65;10
87044;105;10
87045;299,006178050119;39,4939276581028
87046;370,89220469618;65,1540097888231
87047;579,082855324968;35,715507851206
87048;1650;185
87049;409,456972887806;46,4161063921993
87050;2950,57325982594;368,194685589378
87051;179,397650303474;4,9998108213599
87052;48,0368098159509;0
87053;77,4903722374904;9,32190917239318
87054;336,870623564328;49,8968755503767
87056;90,7451326703608;5,0185364075438
87057;111,316638140437;0
87058;30;0
87059;410;25
87060;204,42590994301;39,9743978881032
87061;110,007139243685;10,0006465982763
87062;143,308556574099;15,4828748033416
87063;405;40
87064;561,877729003095;105,909850204177
87065;1860;225
87066;339,386678675012;71,2638170868633
87067;147,713440420748;29,5933050118289
87068;154,853350472547;15,1473292441096
87069;44,0663161732726;0
87070;305,983364854504;39,7149049136082
87071;240,170933869162;14,7049523056789
87072;149,088685132017;15,1505164799196
87073;116,531593941883;14,5360797082503
87074;69,117369971134;0
87075;2320,40223184181;369,23384528021
87076;65,4089439440604;15,1548108234183
87077;170,5747590047;0
87078;206,879752835496;20,3182442769331
87079;262,320610531909;37,7484991562049
87080;53,4497769174689;4,85907062886081
87081;350;15
87082;339,711741105997;64,4176648823636
87083;155;30
87084;54,6666666666667;19,8787878787879
87085;30428,4599286899;6695,44742724761
87086;300;60
87087;145;5
87088;335;35
87089;440;80
87090;73,086488203149;14,196198086163
87091;119,224875151665;19,9297268089601
87092;162,879519927971;9,97706847384545
87093;79,8740123021353;15,0446801151187
87094;162,954445623535;34,688656328275
87095;223,110160099232;34,7440792897935
87096;253,843338884046;19,9240682002827
87097;280,523132882021;34,3740020120571
87099;103,754663116031;4,83179296310152
87100;75;5
87101;35;25
87103;435,879785557107;70,0269158219058
87104;148,9246693146;19,8569201024869
87105;257,070783549857;20,2209336669564
87106;755,49160815597;130,235853577699
87107;495,201813269863;64,9841595476851
87108;132,260229453556;15,6689892249822
87109;97,5996362459661;4,9930676359718
87110;734,903427165886;90,7802388389447
87111;486,419282011317;43,0487265537916
87112;177,598067223796;14,161361921009
87113;1860,13595536457;229,851986433682
87114;3253,48061099959;440,901176772178
87115;64,6285714285714;0
87116;352,116000984623;24,8495574897811
87117;324,878077887023;35,5194489012218
87118;408,950467873943;47,6802831469396
87119;321,66209855782;30,0472703625402
87120;150,342262217699;15,0341866673296
87121;135;25
87122;347,124978298453;45,3661301617815
87123;51,0344827586207;10,2068965517241
87124;120,653676159148;25,1396547711153
87125;1486,44623844297;161,995511575863
87126;1100,96628706733;135,636901445144
87127;195;20
87128;396,286896488336;70,7245978941008
87129;300,259208735495;14,545865695137
87130;55;10
87131;228,870397586443;28,615997517687
87132;29,4642857142857;0
87133;145;20
87134;40;5
87135;289,357522847155;39,9951176341087
87137;50;5
87138;172,752379294307;9,78576844234911
87139;144,717283419883;5,02547485508895
87140;503,816922308715;69,7179640948516
87141;208,145341092625;10,0493185278527
87142;165,548795319058;10,0785952730155
87143;717,028850655273;82,8349922291203
87144;166,610640254682;5,05337873069271
87145;68,1457824682589;9,95122099908678
87146;333,167634595871;44,8478304493152
87147;14,6808510638298;0
87148;312,605844279457;50,4457739688683
87149;111,245740111364;14,9663770156736
87150;261,466134505767;29,4788465831299
87151;137,473581519636;15,0905063035204
87152;516,003693509106;39,9790576728215
87153;85,2025583836334;10,0216229342924
87154;3228,23426275907;523,931362064696
87155;60,6841457020975;0
87156;818,726818022732;40,5196174140721
87157;252,410933841242;38,4871615352631
87158;405;50
87159;105,29782374635;0
87160;170;10
87161;1195,87149813614;178,919418354853
87162;65;5
87163;40,5797101449275;5,07246376811594
87164;184,783004823609;34,9965796547915
87165;40;0
87166;298,044956330086;53,921050510462
87167;184,037665588031;14,254150074337
87168;338,951592872079;39,8847602200499
87169;315;45
87170;106,717012555737;24,0295153246603
87172;70;5
87174;378,619201088913;44,9801453584937
87176;203,463519032773;28,7939833867242
87177;542,662083640912;46,0304204356241
87178;903,943464532242;65,6076902233413
87179;75;5
87180;183,033764634402;4,85792805725574
87181;245;35
87182;360,470945173656;55,35182430984
87183;270,347490892757;35,1494454383777
87185;549,064397002552;60,0436024688228
87186;100,315509373586;15,0989917917811
87187;1903,37685953836;238,761547844657
87188;125,907181720846;20,1754572603715
87189;46,1783439490446;18,4713375796178
87190;257,803972716142;57,0424250299946
87191;596,909621317623;76,0452041459573
87192;480,193391568077;50,0112764377338
87193;10;5
87194;103,812260923259;14,8544764568671
87195;43,3695652173913;0
87197;175,744696245064;20,1735212241728
87198;124,676080451773;9,69964189476157
87199;225,581226114255;10,2481690505386
87200;45,3515625;0
87201;1553,49274523919;170,764292451715
87202;671,886682517476;60,7601675524672
87203;423,840663297153;52,4161698791117
87204;70;10
87205;720;75
87206;50,9433962264151;5,09433962264151
88001;13,5483870967742;4,51612903225806
88002;21,7910447761194;0
88003;20;0
88004;40,8802816901408;9,08450704225352
88005;60,604811274623;0
88006;82,6054928612738;9,55195144166975
88007;20;0
88008;45,5389221556886;5,05988023952096
88009;1034,18271599304;115,571335364263
88010;61,5228426395939;10,253807106599
88011;510,035786974155;65,3054295819988
88012;320,215174725015;36,1893502918509
88013;25;5
88014;55,9116022099448;0
88015;57,5664418892852;4,77797811691299
88016;70;0
88017;51,219512195122;5,1219512195122
88019;48,6577181208054;0
88020;50;10
88021;89,9915540944313;9,72239361189878
88022;68,421052631579;15,7894736842105
88023;23,8505747126437;0
88024;33,5135135135135;0
88025;25;5
88026;324,211383092965;30,2267383509101
88027;45;0
88028;192,097507414753;15,5947924195493
88029;445,986613763446;96,1022643139175
88030;46,2244897959184;0
88031;34,6464646464647;9,8989898989899
88032;365;45
88033;110;15
88035;40;10
88036;28,4375;5,6875
88037;274,010097694559;0
88038;10,5882352941176;0
88039;103,035342928823;10,3965574497402
88040;78,74730816686;5,02949224296192
88041;30;5
88042;24,6875;4,9375
88043;39,6363636363636;0
88044;180;40
88045;25,2873563218391;0
88046;45,6976744186047;0
88047;44,1059602649007;9,80132450331126
88048;305;45
88049;29,7345132743363;4,95575221238938
88050;89,430915380547;0
88051;41,9354838709677;5,24193548387097
88052;30;5
88053;48,7421383647799;14,622641509434
88054;103,184548077704;9,91297040092987
88055;45;0
88056;30;5
88057;35,7777777777778;0
88058;30;5
88059;118,278166493797;19,7312549785402
88060;12,1428571428571;0
88061;96,2738178922851;15,1257891041379
88062;25;5
88063;40,6015037593985;0
88064;29,4444444444444;4,90740740740741
88065;100,957473412534;4,97204991440264
88066;20;5
88068;277,305360580311;10,0069831350463
88069;40;0
88070;50,5747126436782;20,2298850574713
88071;15;5
88073;52,25;0
88074;20;0
88075;1262,9289170026;104,675375656783
88076;120;20
88077;170;25
88078;705,816374628265;173,745520968312
88079;470;80
88080;92,1135057478256;10,5697722478829
88081;357,184630765682;49,4022042656424
88082;223,549652930768;25,1208754014138
88083;75;0
88084;129,170382974076;5,06067015923331
88085;65;10
88086;165;20
88087;915;155
88088;190,536097515726;20,063736857817
88089;165;10
88090;1234,390071319;255,601894876218
88091;120;20
88092;159,066722379129;25,3002972643926
88093;15;5
88094;440,457466360899;101,075351535423
88095;479,664933562042;118,628961011913
88096;34,375;4,91071428571429
88097;15,3658536585366;0
88098;295,318748873112;44,8539734367792
88099;427,981956480862;39,6706495538314
88100;15,3260869565217;5,10869565217391
88101;373,508039783946;50,5796322233918
88102;29,0625;9,6875
88103;26,5625;5,3125
88104;63,2040843195036;4,86185263996181
88105;65,2979481328933;10,0465007113239
88106;305,807307542489;19,8136300203304
88107;15;0
88108;140;30
88109;220,828996542526;25,0232883910114
88110;60;10
88111;110;10
88113;35;5
88114;899,1673750096;154,53107191438
88115;434,895346940683;70,3839487106637
88116;860;90
88117;25;5
88118;229,109939032048;45,1366066935708
88119;57,2514619883041;10,4093567251462
88120;145;10
88121;86,1160970901657;25,0185955468895
88122;115,982287514312;15,1018819770413
88123;65;20
88124;240,42052814842;39,1898730045875
88125;21,2698412698413;0
88126;441,011681242868;49,5431820318448
88127;18,9830508474576;0
88128;80,0304737813346;10,0141714392795
88129;33,030303030303;5,50505050505051
88130;80;5
88131;95;15
88132;449,880817748638;39,9464493251807
88133;68,5929648241206;0
88134;182,154090627285;9,44523332584336
88135;250,070082980593;49,9807854761301
88136;491,622313874097;40,5977528001651
88137;30,6060606060606;0
88138;34,5569620253165;4,93670886075949
88139;30;0
88140;124,665266709146;14,9461391108162
88141;65,0632498856539;9,73486491446771
88142;137,401530874204;11,1921841284164
88143;79,1857962519686;9,95055129163461
88144;20,7142857142857;0
88145;73,9583333333333;9,86111111111111
88146;49,1525423728814;0
88147;116,845554140459;10,2144428065722
88148;586,364351381541;35,3771856751144
88149;14,4545454545455;4,81818181818182
88150;55,2347159045266;10,0426756190048
88151;292,394097845157;64,7526634195331
88152;72,7433589674446;14,0133063413631
88153;95;25
88154;28,0851063829787;0
88155;33,9805825242718;4,85436893203883
88156;40,3846153846154;4,48717948717949
88157;276,456799193695;34,5257503297044
88158;867,529311998658;125,40736460041
88159;153,844617442131;9,83863734838217
88160;7619,51791099582;1827,24086285422
88161;133,926432797669;11,2259133424684
88162;59,8529411764706;5,44117647058824
88163;200,194215771748;5,07482144093172
88164;30;0
88165;772,405920587083;109,183057629366
88166;111,512009787166;10,1878809573351
88167;76,3215859030837;5,08810572687225
88168;37,6515151515152;0
88169;66,710340298319;0
88170;230,679377388513;30,1184324022185
88171;15,3191489361702;10,2127659574468
88172;65;15
88173;160,19456368281;20,8585222587978
88174;50;10
88175;147,05398114428;29,3998836881794
88176;140;15
88177;156,548402987263;20,3220733953732
88178;603,774296979;44,8668621254578
88179;15;0
88180;40;10
88181;762,386348058099;128,935594454996
88182;65;5
88183;107,177689988351;10,1575574188929
88184;138,761995190377;15,2026177407526
88185;30;0
88186;15;0
88187;10,8962261278939;0
88188;542,971317635837;72,5821786986843
88189;47,463768115942;4,7463768115942
88190;157,834798414914;6,71777359594238
88192;30,5714285714286;0
88193;50,3448275862069;5,03448275862069
88194;42,1875;4,6875
88195;30;0
88196;2154,21210108309;290,601252533058
88197;105,290406408492;4,9957176316626
88198;183,103178919974;15,5481774402774
88199;25,3289473684211;0
88200;20;0
88201;274,604750398311;30,1696076126936
88202;55,8638743455497;15,2356020942408
88203;102,649491201224;15,4012561826753
88205;68,0317309739118;5,09905070139267
88206;281,006412650183;24,7158791131548
88208;34,3964501805073;0
88209;2390;580
88210;45,7988165680473;0
88212;101,208143986154;19,3868601999192
88213;37,1705426356589;0
88214;20;0
88215;25;0
88216;219,534076547421;25,4269925894567
88218;738,399467094133;69,7996671587105
88219;43,6363636363636;0
88220;15,3260869565217;5,10869565217391
88221;70;5
88222;44,0661877894424;0
88223;48,5380116959064;4,85380116959064
88224;130;10
88225;731,071280960672;65,3850101593982
88226;40,96;0
88227;24,7126436781609;0
88228;55;0
88229;26,8965517241379;0
88230;10,8571428571429;0
88231;153,883586338081;19,811864511623
88232;59,4520547945205;9,90867579908676
88233;171,989490353569;20,2136348694457
88236;31,44;0
88237;112,873546280689;10,0904645290933
88238;115;15
88239;39,3939393939394;0
88240;83,7616334149561;0
88241;129,173321914135;20,0040014905975
88242;15;5
88243;144,161726020369;4,99727185234525
88244;160;5
88245;96,1255370650033;4,84722487445512
88246;155;20
88247;340;40
88248;64,6264367816092;4,97126436781609
88249;23,4177215189873;9,36708860759494
88250;146,922998471242;10,0997510549063
88251;349,14978573486;33,4551204913949
88252;41,1258278145695;4,56953642384106
88253;211,079193253288;15,4085824464109
88254;25,3048780487805;0
88255;30;5
88256;83,8897038310371;0
88257;49,4535519125683;0
88258;239,715559858675;34,3568218483485
88259;100,148051638374;20,2034313847877
88260;44,4155844155844;0
88261;196,603997784116;20,1859019046067
88262;192,156379736442;29,2885151007118
88263;59,7073170731707;0
88264;20;0
88265;5,83333333333333;5,83333333333333
88266;232,848621175268;43,8636118488652
88267;137,479645385273;30,662976253943
88268;41,4238410596026;9,20529801324503
88269;95,9706933444239;5,05056822008576
88270;615,071408351201;130,029456393932
88271;95;0
88272;26,0714285714286;0
88273;146,335227952757;5,03929732659638
88274;25;0
88275;66,493385815387;0
88276;105;15
88277;33,8034188034188;0
88278;14;0
88279;18,0769230769231;4,51923076923077
88280;44,6875;0
88281;116,733592327643;15,2152831934981
88283;23,2352941176471;9,29411764705882
88284;179,828367968641;29,9491439405598
88285;115,024230974384;10,064467659297
88286;29,6938775510204;0
88287;23,2394366197183;4,64788732394366
88288;0;0
88289;217,730401332157;24,9293639873789
88290;28,6696440678197;0
88291;42,24;0
88292;163,992372177715;34,9280731544968
88293;70;10
88294;90;10
88295;76,3157894736842;15,2631578947368
88296;20;0
88297;48,2781456953642;0
88298;20;0
88299;45,8333333333333;4,58333333333333
88300;40;10
88301;104,351774985424;20,1449114831725
88302;330;55
88303;60;15
88304;1155;285
88305;63,030303030303;4,84848484848485
88306;15;5
88307;30,9473684210526;0
88308;90,4444749492342;15,3768837524545
88309;56,551724137931;4,71264367816092
88310;220,919082268591;49,0202603166844
88311;10;5
88312;59,3908629441624;9,89847715736041
88313;122,955315131459;20,0896982190456
88314;29,4059405940594;4,9009900990099
88315;45,7941176470588;0
88316;16,4285714285714;0
88317;158,652769853015;34,7490939411926
88318;64,7136563876652;4,97797356828194
88319;891,974722561708;149,389552672084
88320;263,491055348006;39,6950624145801
88321;1728,79639644019;349,051242764592
88322;147,859178421001;5,00615763144046
88324;120,923009642354;0
88325;68,25;5,25
88326;115;20
88327;570;80
88328;181,405993910013;20,4238587566424
88330;59,3846153846154;14,8461538461538
88331;20,377358490566;0
88332;74,3023255813954;19,8139534883721
88333;42;0
88334;93,9054388702728;16,1565963982897
88335;45,5921052631579;5,06578947368421
88336;25,3424657534247;0
88338;19,3103448275862;0
88340;155;15
88341;157,331827249158;29,6696312503196
88342;51,227333003422;5,1227333003422
88343;46,1320754716981;5,12578616352201
88344;49,7252747252747;0
88345;17,9487179487179;4,48717948717949
88346;205;30
88347;35,301724137931;5,04310344827586
88348;42,4825174825175;0
88349;483,458100180507;73,4099514136356
88350;21,1111111111111;0
88351;420;70
88352;64,6666666666667;0
88353;36,3725490196078;5,19607843137255
88354;52,8089887640449;15,8426966292135
88355;297,321865766855;44,8595306401072
88356;90;10
88357;212,204092600737;34,9276102380919
88358;585;85
88359;24,1935483870968;0
88360;50;15
88361;396,39558333376;63,6379120413906
88362;35,3097345132743;5,04424778761062
88363;49,0384615384615;4,90384615384615
88364;45,3082191780822;0
88365;40;5
88366;85,7667949892114;9,87670959988735
88367;1337,38851605008;293,988983814396
88368;53,8175675675676;17,9391891891892
88369;574,208982080014;69,8197611690299
88370;21,7105263157895;4,34210526315789
88371;386,78116564974;54,3494837475834
88372;1700;380
88373;35,2397260273973;0
88374;10;0
88375;162,811287131168;24,5372818980335
88376;90,8986321902872;5,06345892104947
88377;34,4354838709677;0
88378;30,9375;10,3125
88379;103,29790582707;0
88380;65;5
88381;56,7368421052632;5,15789473684211
88382;15,7142857142857;0
88383;1875,42144238888;473,844104902391
88385;159,022913772189;34,7027002706645
88386;140;5
88387;64,639175257732;5,38659793814433
88388;34,7107438016529;0
88389;24,6951219512195;0
88390;30;5
88391;205;15
88393;103,815384058715;0
88394;10,4255319148936;0
88395;115;10
88398;30;5
88399;60;10
88400;80;10
88401;141,555786571094;0
88402;74,9817767996032;5,00404876289064
88403;53,5381064039425;9,73420116435319
88404;15,2238805970149;0
88406;40;0
88407;45;15
88408;1014,0006310685;161,379530673211
88409;628,422903065866;76,2924103820481
88410;71,971059902463;5,14618795519671
88411;24,0625;0
88412;135;25
88413;5022,70300498083;1172,26489067616
88415;1111,36446009709;146,526151146568
88416;19,2027911505124;0
88417;113,172984721606;4,57172551449147
88418;114,275306140391;4,85089798749106
88419;38,3606557377049;4,79508196721311
88421;29,7087378640777;0
88423;416,237327313482;60,5783071729434
88424;692,557413088001;103,655617848876
88425;44,4529394752634;4,93921549725149
88426;405,360797214157;60,068971072745
88427;48,0769230769231;10,6837606837607
88428;590;55
88429;1235,4345683688;140,691549324571
88430;159,451756885877;9,93816116973505
88431;53,7162162162162;10,7432432432432
88432;44,7058823529412;0
88433;25;5
88434;68,75;9,82142857142857
88435;160,443218873938;9,8889374266074
88436;20;0
88437;25;0
88438;125;15
88439;312,634992701074;30,051621247698
88440;54,0350877192982;4,91228070175439
88441;35;5
88442;195;25
88443;24,730389882206;0
88444;106,32530932012;5,49224998406329
88445;713,497570536646;114,768455003388
88446;79,521880751562;10,2818127417356
88447;735,981074548574;84,0386405133863
88448;54,3820224719101;9,8876404494382
88449;60,9782608695652;5,08152173913043
88450;55;0
88451;587,825968589142;136,339085403077
88452;46,030534351145;5,11450381679389
88453;15;0
88454;70;5
88455;24,5;4,9
88456;25;0
88457;41,4285714285714;5,17857142857143
88458;83,8689689841733;20,9277163936138
88459;15;0
88460;204,098407590861;10,2885650107809
88461;57,75;10,5
88462;602,615667316049;60,8533177455421
88463;439,349542375714;40,6346952555998
88464;145,043595194613;20,0527832660625
88465;2292,31228861855;413,123196543791
88466;34,4573643410853;9,84496124031008
88467;187,758553619193;20,0625675010582
88468;875,31695725307;141,669826920829
88469;29,7;4,95
88470;462,786689353212;56,265514998665
88471;26,0424119505021;5,20848239010041
88472;40;5
88473;29,8780487804878;0
88474;20,625;10,3125
88475;35;15
88476;39,6694214876033;0
88477;25;0
88478;20;5
88479;74,8671856299282;26,6803749493662
88480;55;10
88481;397,457137290434;34,9024353044626
88482;20;0
88483;723,863817944908;74,5254551042745
88484;331,774866065534;34,9835774558861
88485;37,44;14,04
88486;1136,60596639435;174,325881193534
88487;1130,69055085446;125,226361098633
88488;73,4596996535662;14,8642156448671
88489;79,9713323329578;4,98568550915584
88490;50;0
88491;29,7457627118644;4,95762711864407
88492;20;0
88493;4,10714285714286;0
88494;30;10
88495;55;5
88496;51,2738853503185;5,12738853503185
88497;135,174149931783;19,4492194106299
88498;283,21414739214;9,81412224215403
88499;49,3788819875776;0
88500;265,049917892616;15,0212305969949
88501;25,7142857142857;0
88502;35,530303030303;0
88503;40,2721088435374;5,03401360544218
88504;54,3987341772152;12,0886075949367
88505;40;5
88506;92,9443759566837;0
88507;70;0
88508;118,185689651133;15,0348514954548
88509;30;0
88510;42,0588235294118;6,00840336134454
88511;31,0714285714286;5,17857142857143
88512;73,5744680851064;10,5106382978723
88513;625,663517541888;79,7548687866573
88514;55;10
88515;42,4827586206897;0
88516;1333,58226148808;223,315195349447
88517;58,9285714285714;0
88518;6,2962962962963;0
88519;201,813582973524;0
88520;95;10
88521;80,5169659102995;4,78201933483297
88522;24,6428571428571;0
88523;50;0
88524;95,3462018513947;10,0489971267817
88525;40,6201550387597;5,07751937984496
88526;126,081364514934;15,1287741514865
88527;40;5
88528;49,3589743589744;4,93589743589744
88529;31,4150943396226;5,23584905660377
88530;744,051157319346;110,208633832675
88531;483,938397972555;72,0300036238247
88532;23,1927710843373;0
89002;26,4084507042253;5,28169014084507
89003;826,584840098994;156,79609918305
89004;79,577641860487;9,89980449331985
89005;216,963745908375;49,5591995021379
89006;45;5
89007;130;15
89008;46,1842105263158;0
89009;109,357205767636;4,80445662739947
89010;58,2732988881718;0
89011;43,5483870967742;4,83870967741935
89012;24,4117647058824;0
89013;951,042865845103;125,519402707313
89014;160,864894602414;15,0634037503094
89015;125,149240430547;9,53762629341144
89016;19,2405063291139;4,81012658227848
89017;64,6570363609582;4,98879411191455
89018;229,362910586785;19,9033431078944
89019;49,3418568003501;4,93418568003501
89020;30;0
89021;91,2487012229708;4,40096647999786
89022;43,029197080292;4,78102189781022
89023;300;50
89024;8204,54142086731;1861,36136143243
89025;1708,06671603868;348,088853515179
89027;58,5365853658537;0
89028;20;10
89029;246,591363085116;15,0911208938958
89030;136,195033889318;45,5275432584463
89031;177,257600440535;20,2689062590892
89032;21,0526315789474;0
89033;125;20
89034;135,002035237738;25,7281044292798
89035;124,921349432189;15,0749561765482
89036;79,6636198271749;0
89037;170;25
89038;30,2678571428571;5,04464285714286
89039;20;5
89040;50,5405405405405;10,1081081081081
89041;99,1531302114911;0
89042;53,6746987951807;4,87951807228916
89043;33,9705882352941;14,5588235294118
89044;34,0094339622641;4,85849056603774
89045;85,4049149459472;10,0947978765316
89046;340,593212583168;24,8305073535173
89048;109,648338915615;15,0923002883649
89049;4,78260869565217;0
89050;270,086855170439;19,5333344324862
89051;160;15
89053;129,953098488984;20,3621400210207
89054;220,480891514916;5,0107468163972
89055;774,081146419753;183,205676185782
89056;195,305263511842;35,4287834513406
89057;100,41402408822;5,03629561645896
89058;31,3157894736842;5,21929824561404
89059;192,670992582477;20,0281065321307
89060;129,876946390795;15,2573763594801
89061;73,627018178586;9,83842273553251
89062;85;10
89063;241,985984283702;43,5655012741272
89064;20;5
89065;12,9;0
89066;305,008063331207;30,0083297991512
89067;322,377542770815;49,7203512438761
89068;615;120
89069;154,067582108601;33,7715532682256
89071;31,8947368421053;0
89072;55,2751167967293;0
89073;267,274173433698;24,9091710982217
89074;627,641461359614;69,8077261092036
89075;225,451877810784;19,9543877719653
89076;231,435271117092;15,0609431401444
89077;470,449836658359;60,3201805132204
89079;205,356389380295;19,7353391603292
89080;167,216886485514;14,1146472002381
89081;30,6741573033708;0
89083;625,574603760874;39,9736389097089
89084;79,991734687522;14,9930100875142
89085;330;75
89086;1432,47448405792;161,832510665654
89087;89,9204003908305;5,03400451719183
89088;137,4234746445;4,81659968766867
89089;41,2213740458015;10,3053435114504
89091;140;25
89092;61,7309981231796;4,91030768361141
89093;175,131293804839;15,1405990578984
89094;189,062962550593;25,1391908131524
89095;44,3571428571429;4,92857142857143
89096;295;20
89098;62,8875343054491;4,49196673610351
89099;655;135
89100;444,013649713462;47,189588186814
89101;148,199707102356;24,4638125922094
89102;680;75
89104;91,1183675594554;4,98467054999067
89105;154,047128924272;4,73353629790576
